1,2,master,2
1,3,master,3
1,4,master,4
2,5,master,5
2,6,master,6
2,7,master,7
3,9,master,9
3,10,master,10
3,11,master,11
4,13,master,13
4,14,master,14
4,15,master,15
5,14,master,14
5,15,master,15
5,16,master,16
6,15,master,15
6,16,master,16
6,17,master,17
7,16,master,16
7,17,master,17
7,18,master,18
9,18,master,18
9,19,master,19
9,20,master,20
10,19,master,19
10,20,master,20
10,21,master,21
11,20,master,20
11,21,master,21
11,22,master,22
13,22,master,22
13,23,master,23
13,24,master,24
14,23,master,23
14,24,master,24
14,25,master,25
15,24,master,24
15,25,master,25
15,26,master,26
14,41,master,41
14,42,master,42
14,43,master,43
15,42,master,42
15,43,master,43
15,44,master,44
16,43,master,43
16,44,master,44
16,45,master,45
15,42,master,42
15,43,master,43
15,44,master,44
16,43,master,43
16,44,master,44
16,45,master,45
17,44,master,44
17,45,master,45
17,46,master,46
16,43,master,43
16,44,master,44
16,45,master,45
17,44,master,44
17,45,master,45
17,46,master,46
18,45,master,45
18,46,master,46
18,47,master,47
18,45,master,45
18,46,master,46
18,47,master,47
19,46,master,46
19,47,master,47
19,48,master,48
20,47,master,47
20,48,master,48
20,49,master,49
19,46,master,46
19,47,master,47
19,48,master,48
20,47,master,47
20,48,master,48
20,49,master,49
21,48,master,48
21,49,master,49
21,50,master,50
20,47,master,47
20,48,master,48
20,49,master,49
21,48,master,48
21,49,master,49
21,50,master,50
22,49,master,49
22,50,master,50
22,51,master,51
22,49,master,49
22,50,master,50
22,51,master,51
23,50,master,50
23,51,master,51
23,52,master,52
24,51,master,51
24,52,master,52
24,53,master,53
23,50,master,50
23,51,master,51
23,52,master,52
24,51,master,51
24,52,master,52
24,53,master,53
25,52,master,52
25,53,master,53
25,54,master,54
24,51,master,51
24,52,master,52
24,53,master,53
25,52,master,52
25,53,master,53
25,54,master,54
26,53,master,53
26,54,master,54
26,55,master,55
56,57,master,57
56,58,master,58
56,59,master,59
57,60,master,60
57,61,master,61
57,62,master,62
58,64,master,64
58,65,master,65
58,66,master,66
59,68,master,68
59,69,master,69
59,70,master,70
60,69,master,69
60,70,master,70
60,71,master,71
61,70,master,70
61,71,master,71
61,72,master,72
62,71,master,71
62,72,master,72
62,73,master,73
64,73,master,73
64,74,master,74
64,75,master,75
65,74,master,74
65,75,master,75
65,76,master,76
66,75,master,75
66,76,master,76
66,77,master,77
68,77,master,77
68,78,master,78
68,79,master,79
69,78,master,78
69,79,master,79
69,80,master,80
70,79,master,79
70,80,master,80
70,81,master,81
69,96,master,96
69,97,master,97
69,98,master,98
70,97,master,97
70,98,master,98
70,99,master,99
71,98,master,98
71,99,master,99
71,100,master,100
70,97,master,97
70,98,master,98
70,99,master,99
71,98,master,98
71,99,master,99
71,100,master,100
72,99,master,99
72,100,master,100
72,101,master,101
71,98,master,98
71,99,master,99
71,100,master,100
72,99,master,99
72,100,master,100
72,101,master,101
73,100,master,100
73,101,master,101
73,102,master,102
73,100,master,100
73,101,master,101
73,102,master,102
74,101,master,101
74,102,master,102
74,103,master,103
75,102,master,102
75,103,master,103
75,104,master,104
74,101,master,101
74,102,master,102
74,103,master,103
75,102,master,102
75,103,master,103
75,104,master,104
76,103,master,103
76,104,master,104
76,105,master,105
75,102,master,102
75,103,master,103
75,104,master,104
76,103,master,103
76,104,master,104
76,105,master,105
77,104,master,104
77,105,master,105
77,106,master,106
77,104,master,104
77,105,master,105
77,106,master,106
78,105,master,105
78,106,master,106
78,107,master,107
79,106,master,106
79,107,master,107
79,108,master,108
78,105,master,105
78,106,master,106
78,107,master,107
79,106,master,106
79,107,master,107
79,108,master,108
80,107,master,107
80,108,master,108
80,109,master,109
79,106,master,106
79,107,master,107
79,108,master,108
80,107,master,107
80,108,master,108
80,109,master,109
81,108,master,108
81,109,master,109
81,110,master,110
111,112,master,112
111,113,master,113
111,114,master,114
112,115,master,115
112,116,master,116
112,117,master,117
113,119,master,119
113,120,master,120
113,121,master,121
114,123,master,123
114,124,master,124
114,125,master,125
115,124,master,124
115,125,master,125
115,126,master,126
116,125,master,125
116,126,master,126
116,127,master,127
117,126,master,126
117,127,master,127
117,128,master,128
119,128,master,128
119,129,master,129
119,130,master,130
120,129,master,129
120,130,master,130
120,131,master,131
121,130,master,130
121,131,master,131
121,132,master,132
123,132,master,132
123,133,master,133
123,134,master,134
124,133,master,133
124,134,master,134
124,135,master,135
125,134,master,134
125,135,master,135
125,136,master,136
124,151,master,151
124,152,master,152
124,153,master,153
125,152,master,152
125,153,master,153
125,154,master,154
126,153,master,153
126,154,master,154
126,155,master,155
125,152,master,152
125,153,master,153
125,154,master,154
126,153,master,153
126,154,master,154
126,155,master,155
127,154,master,154
127,155,master,155
127,156,master,156
126,153,master,153
126,154,master,154
126,155,master,155
127,154,master,154
127,155,master,155
127,156,master,156
128,155,master,155
128,156,master,156
128,157,master,157
128,155,master,155
128,156,master,156
128,157,master,157
129,156,master,156
129,157,master,157
129,158,master,158
130,157,master,157
130,158,master,158
130,159,master,159
129,156,master,156
129,157,master,157
129,158,master,158
130,157,master,157
130,158,master,158
130,159,master,159
131,158,master,158
131,159,master,159
131,160,master,160
130,157,master,157
130,158,master,158
130,159,master,159
131,158,master,158
131,159,master,159
131,160,master,160
132,159,master,159
132,160,master,160
132,161,master,161
132,159,master,159
132,160,master,160
132,161,master,161
133,160,master,160
133,161,master,161
133,162,master,162
134,161,master,161
134,162,master,162
134,163,master,163
133,160,master,160
133,161,master,161
133,162,master,162
134,161,master,161
134,162,master,162
134,163,master,163
135,162,master,162
135,163,master,163
135,164,master,164
134,161,master,161
134,162,master,162
134,163,master,163
135,162,master,162
135,163,master,163
135,164,master,164
136,163,master,163
136,164,master,164
136,165,master,165
166,167,master,167
166,168,master,168
166,169,master,169
167,170,master,170
167,171,master,171
167,172,master,172
168,174,master,174
168,175,master,175
168,176,master,176
169,178,master,178
169,179,master,179
169,180,master,180
170,179,master,179
170,180,master,180
170,181,master,181
171,180,master,180
171,181,master,181
171,182,master,182
172,181,master,181
172,182,master,182
172,183,master,183
174,183,master,183
174,184,master,184
174,185,master,185
175,184,master,184
175,185,master,185
175,186,master,186
176,185,master,185
176,186,master,186
176,187,master,187
178,187,master,187
178,188,master,188
178,189,master,189
179,188,master,188
179,189,master,189
179,190,master,190
180,189,master,189
180,190,master,190
180,191,master,191
179,206,master,206
179,207,master,207
179,208,master,208
180,207,master,207
180,208,master,208
180,209,master,209
181,208,master,208
181,209,master,209
181,210,master,210
180,207,master,207
180,208,master,208
180,209,master,209
181,208,master,208
181,209,master,209
181,210,master,210
182,209,master,209
182,210,master,210
182,211,master,211
181,208,master,208
181,209,master,209
181,210,master,210
182,209,master,209
182,210,master,210
182,211,master,211
183,210,master,210
183,211,master,211
183,212,master,212
183,210,master,210
183,211,master,211
183,212,master,212
184,211,master,211
184,212,master,212
184,213,master,213
185,212,master,212
185,213,master,213
185,214,master,214
184,211,master,211
184,212,master,212
184,213,master,213
185,212,master,212
185,213,master,213
185,214,master,214
186,213,master,213
186,214,master,214
186,215,master,215
185,212,master,212
185,213,master,213
185,214,master,214
186,213,master,213
186,214,master,214
186,215,master,215
187,214,master,214
187,215,master,215
187,216,master,216
187,214,master,214
187,215,master,215
187,216,master,216
188,215,master,215
188,216,master,216
188,217,master,217
189,216,master,216
189,217,master,217
189,218,master,218
188,215,master,215
188,216,master,216
188,217,master,217
189,216,master,216
189,217,master,217
189,218,master,218
190,217,master,217
190,218,master,218
190,219,master,219
189,216,master,216
189,217,master,217
189,218,master,218
190,217,master,217
190,218,master,218
190,219,master,219
191,218,master,218
191,219,master,219
191,220,master,220
221,222,master,222
221,223,master,223
221,224,master,224
222,225,master,225
222,226,master,226
222,227,master,227
223,229,master,229
223,230,master,230
223,231,master,231
224,233,master,233
224,234,master,234
224,235,master,235
225,234,master,234
225,235,master,235
225,236,master,236
226,235,master,235
226,236,master,236
226,237,master,237
227,236,master,236
227,237,master,237
227,238,master,238
229,238,master,238
229,239,master,239
229,240,master,240
230,239,master,239
230,240,master,240
230,241,master,241
231,240,master,240
231,241,master,241
231,242,master,242
233,242,master,242
233,243,master,243
233,244,master,244
234,243,master,243
234,244,master,244
234,245,master,245
235,244,master,244
235,245,master,245
235,246,master,246
234,261,master,261
234,262,master,262
234,263,master,263
235,262,master,262
235,263,master,263
235,264,master,264
236,263,master,263
236,264,master,264
236,265,master,265
235,262,master,262
235,263,master,263
235,264,master,264
236,263,master,263
236,264,master,264
236,265,master,265
237,264,master,264
237,265,master,265
237,266,master,266
236,263,master,263
236,264,master,264
236,265,master,265
237,264,master,264
237,265,master,265
237,266,master,266
238,265,master,265
238,266,master,266
238,267,master,267
238,265,master,265
238,266,master,266
238,267,master,267
239,266,master,266
239,267,master,267
239,268,master,268
240,267,master,267
240,268,master,268
240,269,master,269
239,266,master,266
239,267,master,267
239,268,master,268
240,267,master,267
240,268,master,268
240,269,master,269
241,268,master,268
241,269,master,269
241,270,master,270
240,267,master,267
240,268,master,268
240,269,master,269
241,268,master,268
241,269,master,269
241,270,master,270
242,269,master,269
242,270,master,270
242,271,master,271
242,269,master,269
242,270,master,270
242,271,master,271
243,270,master,270
243,271,master,271
243,272,master,272
244,271,master,271
244,272,master,272
244,273,master,273
243,270,master,270
243,271,master,271
243,272,master,272
244,271,master,271
244,272,master,272
244,273,master,273
245,272,master,272
245,273,master,273
245,274,master,274
244,271,master,271
244,272,master,272
244,273,master,273
245,272,master,272
245,273,master,273
245,274,master,274
246,273,master,273
246,274,master,274
246,275,master,275
276,277,master,277
276,278,master,278
276,279,master,279
277,280,master,280
277,281,master,281
277,282,master,282
278,284,master,284
278,285,master,285
278,286,master,286
279,288,master,288
279,289,master,289
279,290,master,290
280,289,master,289
280,290,master,290
280,291,master,291
281,290,master,290
281,291,master,291
281,292,master,292
282,291,master,291
282,292,master,292
282,293,master,293
284,293,master,293
284,294,master,294
284,295,master,295
285,294,master,294
285,295,master,295
285,296,master,296
286,295,master,295
286,296,master,296
286,297,master,297
288,297,master,297
288,298,master,298
288,299,master,299
289,298,master,298
289,299,master,299
289,300,master,300
290,299,master,299
290,300,master,300
290,301,master,301
289,316,master,316
289,317,master,317
289,318,master,318
290,317,master,317
290,318,master,318
290,319,master,319
291,318,master,318
291,319,master,319
291,320,master,320
290,317,master,317
290,318,master,318
290,319,master,319
291,318,master,318
291,319,master,319
291,320,master,320
292,319,master,319
292,320,master,320
292,321,master,321
291,318,master,318
291,319,master,319
291,320,master,320
292,319,master,319
292,320,master,320
292,321,master,321
293,320,master,320
293,321,master,321
293,322,master,322
293,320,master,320
293,321,master,321
293,322,master,322
294,321,master,321
294,322,master,322
294,323,master,323
295,322,master,322
295,323,master,323
295,324,master,324
294,321,master,321
294,322,master,322
294,323,master,323
295,322,master,322
295,323,master,323
295,324,master,324
296,323,master,323
296,324,master,324
296,325,master,325
295,322,master,322
295,323,master,323
295,324,master,324
296,323,master,323
296,324,master,324
296,325,master,325
297,324,master,324
297,325,master,325
297,326,master,326
297,324,master,324
297,325,master,325
297,326,master,326
298,325,master,325
298,326,master,326
298,327,master,327
299,326,master,326
299,327,master,327
299,328,master,328
298,325,master,325
298,326,master,326
298,327,master,327
299,326,master,326
299,327,master,327
299,328,master,328
300,327,master,327
300,328,master,328
300,329,master,329
299,326,master,326
299,327,master,327
299,328,master,328
300,327,master,327
300,328,master,328
300,329,master,329
301,328,master,328
301,329,master,329
301,330,master,330
331,332,master,332
331,333,master,333
331,334,master,334
332,335,master,335
332,336,master,336
332,337,master,337
333,339,master,339
333,340,master,340
333,341,master,341
334,343,master,343
334,344,master,344
334,345,master,345
335,344,master,344
335,345,master,345
335,346,master,346
336,345,master,345
336,346,master,346
336,347,master,347
337,346,master,346
337,347,master,347
337,348,master,348
339,348,master,348
339,349,master,349
339,350,master,350
340,349,master,349
340,350,master,350
340,351,master,351
341,350,master,350
341,351,master,351
341,352,master,352
343,352,master,352
343,353,master,353
343,354,master,354
344,353,master,353
344,354,master,354
344,355,master,355
345,354,master,354
345,355,master,355
345,356,master,356
344,371,master,371
344,372,master,372
344,373,master,373
345,372,master,372
345,373,master,373
345,374,master,374
346,373,master,373
346,374,master,374
346,375,master,375
345,372,master,372
345,373,master,373
345,374,master,374
346,373,master,373
346,374,master,374
346,375,master,375
347,374,master,374
347,375,master,375
347,376,master,376
346,373,master,373
346,374,master,374
346,375,master,375
347,374,master,374
347,375,master,375
347,376,master,376
348,375,master,375
348,376,master,376
348,377,master,377
348,375,master,375
348,376,master,376
348,377,master,377
349,376,master,376
349,377,master,377
349,378,master,378
350,377,master,377
350,378,master,378
350,379,master,379
349,376,master,376
349,377,master,377
349,378,master,378
350,377,master,377
350,378,master,378
350,379,master,379
351,378,master,378
351,379,master,379
351,380,master,380
350,377,master,377
350,378,master,378
350,379,master,379
351,378,master,378
351,379,master,379
351,380,master,380
352,379,master,379
352,380,master,380
352,381,master,381
352,379,master,379
352,380,master,380
352,381,master,381
353,380,master,380
353,381,master,381
353,382,master,382
354,381,master,381
354,382,master,382
354,383,master,383
353,380,master,380
353,381,master,381
353,382,master,382
354,381,master,381
354,382,master,382
354,383,master,383
355,382,master,382
355,383,master,383
355,384,master,384
354,381,master,381
354,382,master,382
354,383,master,383
355,382,master,382
355,383,master,383
355,384,master,384
356,383,master,383
356,384,master,384
356,385,master,385
386,387,master,387
386,388,master,388
386,389,master,389
387,390,master,390
387,391,master,391
387,392,master,392
388,394,master,394
388,395,master,395
388,396,master,396
389,398,master,398
389,399,master,399
389,400,master,400
390,399,master,399
390,400,master,400
390,401,master,401
391,400,master,400
391,401,master,401
391,402,master,402
392,401,master,401
392,402,master,402
392,403,master,403
394,403,master,403
394,404,master,404
394,405,master,405
395,404,master,404
395,405,master,405
395,406,master,406
396,405,master,405
396,406,master,406
396,407,master,407
398,407,master,407
398,408,master,408
398,409,master,409
399,408,master,408
399,409,master,409
399,410,master,410
400,409,master,409
400,410,master,410
400,411,master,411
399,426,master,426
399,427,master,427
399,428,master,428
400,427,master,427
400,428,master,428
400,429,master,429
401,428,master,428
401,429,master,429
401,430,master,430
400,427,master,427
400,428,master,428
400,429,master,429
401,428,master,428
401,429,master,429
401,430,master,430
402,429,master,429
402,430,master,430
402,431,master,431
401,428,master,428
401,429,master,429
401,430,master,430
402,429,master,429
402,430,master,430
402,431,master,431
403,430,master,430
403,431,master,431
403,432,master,432
403,430,master,430
403,431,master,431
403,432,master,432
404,431,master,431
404,432,master,432
404,433,master,433
405,432,master,432
405,433,master,433
405,434,master,434
404,431,master,431
404,432,master,432
404,433,master,433
405,432,master,432
405,433,master,433
405,434,master,434
406,433,master,433
406,434,master,434
406,435,master,435
405,432,master,432
405,433,master,433
405,434,master,434
406,433,master,433
406,434,master,434
406,435,master,435
407,434,master,434
407,435,master,435
407,436,master,436
407,434,master,434
407,435,master,435
407,436,master,436
408,435,master,435
408,436,master,436
408,437,master,437
409,436,master,436
409,437,master,437
409,438,master,438
408,435,master,435
408,436,master,436
408,437,master,437
409,436,master,436
409,437,master,437
409,438,master,438
410,437,master,437
410,438,master,438
410,439,master,439
409,436,master,436
409,437,master,437
409,438,master,438
410,437,master,437
410,438,master,438
410,439,master,439
411,438,master,438
411,439,master,439
411,440,master,440
441,442,master,442
441,443,master,443
441,444,master,444
442,445,master,445
442,446,master,446
442,447,master,447
443,449,master,449
443,450,master,450
443,451,master,451
444,453,master,453
444,454,master,454
444,455,master,455
445,454,master,454
445,455,master,455
445,456,master,456
446,455,master,455
446,456,master,456
446,457,master,457
447,456,master,456
447,457,master,457
447,458,master,458
449,458,master,458
449,459,master,459
449,460,master,460
450,459,master,459
450,460,master,460
450,461,master,461
451,460,master,460
451,461,master,461
451,462,master,462
453,462,master,462
453,463,master,463
453,464,master,464
454,463,master,463
454,464,master,464
454,465,master,465
455,464,master,464
455,465,master,465
455,466,master,466
454,481,master,481
454,482,master,482
454,483,master,483
455,482,master,482
455,483,master,483
455,484,master,484
456,483,master,483
456,484,master,484
456,485,master,485
455,482,master,482
455,483,master,483
455,484,master,484
456,483,master,483
456,484,master,484
456,485,master,485
457,484,master,484
457,485,master,485
457,486,master,486
456,483,master,483
456,484,master,484
456,485,master,485
457,484,master,484
457,485,master,485
457,486,master,486
458,485,master,485
458,486,master,486
458,487,master,487
458,485,master,485
458,486,master,486
458,487,master,487
459,486,master,486
459,487,master,487
459,488,master,488
460,487,master,487
460,488,master,488
460,489,master,489
459,486,master,486
459,487,master,487
459,488,master,488
460,487,master,487
460,488,master,488
460,489,master,489
461,488,master,488
461,489,master,489
461,490,master,490
460,487,master,487
460,488,master,488
460,489,master,489
461,488,master,488
461,489,master,489
461,490,master,490
462,489,master,489
462,490,master,490
462,491,master,491
462,489,master,489
462,490,master,490
462,491,master,491
463,490,master,490
463,491,master,491
463,492,master,492
464,491,master,491
464,492,master,492
464,493,master,493
463,490,master,490
463,491,master,491
463,492,master,492
464,491,master,491
464,492,master,492
464,493,master,493
465,492,master,492
465,493,master,493
465,494,master,494
464,491,master,491
464,492,master,492
464,493,master,493
465,492,master,492
465,493,master,493
465,494,master,494
466,493,master,493
466,494,master,494
466,495,master,495
496,497,master,497
496,498,master,498
496,499,master,499
497,500,master,500
497,501,master,501
497,502,master,502
498,504,master,504
498,505,master,505
498,506,master,506
499,508,master,508
499,509,master,509
499,510,master,510
500,509,master,509
500,510,master,510
500,511,master,511
501,510,master,510
501,511,master,511
501,512,master,512
502,511,master,511
502,512,master,512
502,513,master,513
504,513,master,513
504,514,master,514
504,515,master,515
505,514,master,514
505,515,master,515
505,516,master,516
506,515,master,515
506,516,master,516
506,517,master,517
508,517,master,517
508,518,master,518
508,519,master,519
509,518,master,518
509,519,master,519
509,520,master,520
510,519,master,519
510,520,master,520
510,521,master,521
509,536,master,536
509,537,master,537
509,538,master,538
510,537,master,537
510,538,master,538
510,539,master,539
511,538,master,538
511,539,master,539
511,540,master,540
510,537,master,537
510,538,master,538
510,539,master,539
511,538,master,538
511,539,master,539
511,540,master,540
512,539,master,539
512,540,master,540
512,541,master,541
511,538,master,538
511,539,master,539
511,540,master,540
512,539,master,539
512,540,master,540
512,541,master,541
513,540,master,540
513,541,master,541
513,542,master,542
513,540,master,540
513,541,master,541
513,542,master,542
514,541,master,541
514,542,master,542
514,543,master,543
515,542,master,542
515,543,master,543
515,544,master,544
514,541,master,541
514,542,master,542
514,543,master,543
515,542,master,542
515,543,master,543
515,544,master,544
516,543,master,543
516,544,master,544
516,545,master,545
515,542,master,542
515,543,master,543
515,544,master,544
516,543,master,543
516,544,master,544
516,545,master,545
517,544,master,544
517,545,master,545
517,546,master,546
517,544,master,544
517,545,master,545
517,546,master,546
518,545,master,545
518,546,master,546
518,547,master,547
519,546,master,546
519,547,master,547
519,548,master,548
518,545,master,545
518,546,master,546
518,547,master,547
519,546,master,546
519,547,master,547
519,548,master,548
520,547,master,547
520,548,master,548
520,549,master,549
519,546,master,546
519,547,master,547
519,548,master,548
520,547,master,547
520,548,master,548
520,549,master,549
521,548,master,548
521,549,master,549
521,550,master,550
